keyword,bm25
鉄道,1.10597718286954
国家,0.407622986407595
—「,0.158551789214901
我田引鉄,0.955758769706486
近現代史,0.371038299633621
すべて,0.199535425028508
路線,0.295633802244353
政治的,0.357685923868491
原敬,0.488905984373462
佐藤栄作,0.408448772640326
田中角栄,0.357685923868491
大野伴睦,0.488905984373462
大物,0.438143135601628
政治,0.693895995453407
家,0.36259786394864
たち,0.236503974253627
介入,0.488905984373462
史,0.232838168546938
1,0.00997737843545928
章,0.102071617886159
百,0.256160226324822
年,0.138905392945304
大計,0.488905984373462
2,0.00976602097220943
日本の鉄道,0.488905984373462
3,0.0111508753745478
4,0.0160424558576264
停車場,0.488905984373462
5,0.0306237575432484
鉄路,0.408448772640326
存亡,0.488905984373462
左右,0.336617438057959
力,0.158551789214901
6,0.0568251716270087
海外,0.277228712135355
日本鉄道,0.488905984373462
進出,0.357685923868491
