keyword,bm25
結晶,2.15801290872044
なに,0.123224846599666
—,0.0243122846523625
自然,0.190892087831931
対称性,0.38113252220031
不思議,0.12071850153958
水晶,0.192295733413692
ルビー,0.192295733413692
ダイヤモンド,0.192295733413692
食塩,0.192295733413692
砂糖,0.152363805612654
私たち,0.154462743710723
まわり,0.152363805612654
多く,0.0867675835121658
太古,0.172329769513173
魅了,0.140684465440098
物質,0.136244186383946
状態,0.125970236991052
なのか,0.0839551272066518
化学結合,0.192295733413692
産物,0.192295733413692
さ,0.120547201010732
純粋,0.172329769513173
秘密,0.110685597880575
1,0.0039242868058801
章,0.0360081506909033
言葉,0.0807865737385415
意味,0.0807865737385415
いろいろ,0.152363805612654
ほか,0.187336078855535
2,0.00384115602060209
1次元,0.38113252220031
2次元,0.341559734783367
規則,0.473359400117563
配列,0.566602861800496
図形,0.160650429340617
的,0.0391083660064625
壁紙,0.192295733413692
パターン,0.136244186383946
反復,0.192295733413692
3,0.00438584477770558
中,0.0599342384535163
原子,0.160650429340617
分子,0.152363805612654
対称,0.192295733413692
操作,0.132397841712135
格子,0.192295733413692
種類,0.123224846599666
4,0.00630979352574784
よう,0.0539168819279327
ため,0.0360311488507805
条件,0.110685597880575
簡単,0.123224846599666
作り方,0.145936200891571
5,0.0120448881888992
実像,0.114290896818496
判断,0.118412887585241
多形,0.192295733413692
複合体,0.192295733413692
