keyword,bm25
パーソナリティ障害,3.43570592425703
何,0.185826188973057
境界,0.977843668064526
性,1.15424809078364
自己愛,0.977843668064526
回避,0.692815761437265
精神科,0.774785690330557
臨床,0.81692402797422
最前線,0.546555882844355
著者,0.286699805969327
紹介,0.390868062074048
主観的,0.876314679197542
世界,0.231734729107103
なか,0.393555758926623
私,0.946489442813516
主観,0.977843668064526
客観,0.876314679197542
あいだ,0.656004387883914
外界,0.876314679197542
対峙,0.774785690330557
全体,0.554475399016929
人,0.190497781192654
—,0.0623762398082641
治療,0.554475399016929
者,0.303299666939042
家族,0.525082084902821
友だち,0.774785690330557
