keyword,bm25
新聞,0.482675162429286
テレビ,0.360640434672445
平気,0.193869618530359
ウソ,0.407558731037607
の,0.0379365693714306
現職,0.18073045383272
大臣,0.18073045383272
辞任,0.171408068120819
放射能,0.128576348882081
発言,0.15826890342318
完全,0.145129738725541
でっちあげ,0.193869618530359
—,0.0137996750528703
真相,0.13580735301364
隠蔽,0.18073045383272
虚報,0.216331168939899
責任,0.133213555673409
正義,0.13580735301364
旗,0.18073045383272
横暴,0.193869618530359
ぶり,0.145129738725541
欺瞞,0.15826890342318
危険,0.120916130960614
政府,0.24652387419201
発表,0.164177063989259
垂れ流し,0.216331168939899
原発,0.109529023618363
震災,0.22713094750875
報道,0.23609741993156
決定的,0.171408068120819
政治,0.0820721946262747
悪質,0.216331168939899
癒着,0.35780776352123
ネットメディア,0.216331168939899
台頭,0.138626971249521
情報,0.193252611462397
管理,0.11202295903862
時代,0.0543956687425972
国民,0.106114798472541
先,0.11925396317018
マスメディア,0.35780776352123
死,0.108350524021552
ジャーナリスト,0.15826890342318
休業,0.216331168939899
宣言,0.171408068120819
著者,0.0634274232024725
記者クラブ,0.35780776352123
最後通告,0.216331168939899
1,0.00441479140956861
章,0.0553787617145305
記者,0.148946517711279
たち,0.0535314797319946
メモ,0.164177063989259
2,0.00432126993805787
3,0.00493404045272717
9,0.130812074431092
4,0.00709846747487555
5,0.013550403305357
正体,0.116165420839981
6,0.0251440076337679
ニューメディア,0.216331168939899
中傷,0.216331168939899
7,0.0433673540352496
世界標準,0.193869618530359
ジャーナリズム,0.193869618530359
