keyword,bm25
みんな,0.536938691912329
学校図書館,1.85719327230122
場所,0.320981853872112
共感,0.217706472436403
取り組み,0.18792140510548
図書館,1.21936655779194
実現,0.152130659643424
学校司書,0.566066725284731
一,0.0602804114765802
冊,0.122345592312501
これ,0.104304149730195
イメージ,0.152130659643424
さまざま,0.12625471957301
活用,0.142169966047965
法,0.114667068748566
案内,0.173462934373978
前,0.117911686339929
よう,0.0804327788279315
どこ,0.100770315413541
創造,0.173462934373978
的,0.058341551678083
づくり,0.165119901140897
1,0.00585422007779718
章,0.0427951784997503
居心地,0.257080189749262
司書,0.286865257080185
役割,0.160340450075387
コーディネーター,0.257080189749262
ほか,0.169185861935489
2,0.00573020622857281
自分たち,0.227295122418339
居場所,0.209871974948294
アイディア,0.286865257080185
オリエンテーション,0.257080189749262
手作り,0.257080189749262
ポップ,0.257080189749262
魅力,0.148547687792621
アピール,0.286865257080185
3,0.00654276861652257
舞台,0.173462934373978
何,0.0545149283192672
N,0.239657042279217
さん,0.468339952924683
映画,0.203248001704901
大好き,0.227295122418339
F,0.507292317752738
Tさん,0.286865257080185
兄,0.239657042279217
J君,0.286865257080185
4,0.00941290017076196
