keyword,bm25
氷川,0.506119905815949
清,0.506119905815949
話,0.234439514138813
夢,0.243369100338749
酔,0.506119905815949
独言,0.750219819547962
大局観,0.256118836111898
人間関係,0.147422233454005
子,0.152224133898822
海舟,0.256118836111898
奔放不羈,0.256118836111898
無頼,0.256118836111898
三昧,0.229526153345235
父,0.339539836329693
小吉,0.256118836111898
二代,0.229526153345235
江戸っ子,0.229526153345235
回,0.194372538877557
顧譚,0.256118836111898
立身,0.229526153345235
数々,0.134192382833175
古今,0.229526153345235
人物,0.160785065599838
論,0.0959679193558712
政治,0.097166927298722
家,0.097166927298722
秘訣,0.167779856110894
天下,0.202933470578573
経済,0.102376971290172
外交,0.152224133898822
海軍,0.229526153345235
時勢,0.256118836111898
変遷,0.160785065599838
江戸,0.154871054489528
文学,0.145229343387767
批評,0.213970431133164
処世,0.229526153345235
要諦,0.229526153345235
東京奠都,0.256118836111898
三,0.0880018078109052
十,0.108407416879993
年,0.143796121630416
鴬谷,0.256118836111898
庵,0.256118836111898
幼少,0.229526153345235
ころ,0.194372538877557
出奔,0.453569744720509
四,0.100339405855331
ヵ月,0.229526153345235
間,0.116562364564451
あれこれ,0.453569744720509
青年,0.17634078781191
時代,0.0644001298386775
剣術,0.229526153345235
修業,0.181463737256191
再,0.135825188039129
後,0.20656088031279
顛末,0.256118836111898
死,0.128278371722865
息子,0.181463737256191
麟太郎,0.256118836111898
犬,0.202933470578573
隠居,0.256118836111898
くらし,0.229526153345235
晩年,0.187377748366501
