keyword,bm25
日本語,0.521125838499479
トイレ,0.206193841391897
張り紙,0.230083264591209
失礼,0.192219424656442
の,0.0789483992335396
東京03,0.230083264591209
ゼロサン,0.230083264591209
レイサン,0.230083264591209
池上彰,0.605432938995273
さん,0.377607430676191
説明,0.258129340744186
女性,0.114028900704395
面接,0.192219424656442
目,0.0973873408153053
言葉,0.0966617318591974
耳,0.136749901759308
何もかも,0.230083264591209
プロ,0.128602726502557
生来,0.230083264591209
粘着,0.230083264591209
質,0.163017174787505
フル,0.163017174787505
稼働,0.168330001457131
あちこち,0.230083264591209
偏執,0.230083264591209
彼方,0.182304418192586
カジ,0.230083264591209
ワラ,0.230083264591209
流,0.182304418192586
現代,0.0841541387198922
基礎,0.101263911653428
知識,0.0919699157273693
コミュニケーション,0.114028900704395
秘訣,0.150724318494763
1,0.00469543813302728
章,0.0345915632070703
きれい,0.192219424656442
あなた,0.0895503152545169
ゼロ,0.128602726502557
派,0.285777942781038
レイ,0.230083264591209
ほか,0.179966137898135
2,0.00459597153475572
脱帽,0.230083264591209
サンデル,0.206193841391897
教授,0.158414994993275
共通点,0.168330001457131
3,0.00524769565362052
知恵,0.141681894140996
上司,0.136749901759308
部下,0.147439438624504
読み聞かせ,0.230083264591209
ススメ,0.158414994993275
立ち話,0.230083264591209
4,0.00754971453358914
印象,0.174613741694074
口,0.158414994993275
舌,0.206193841391897
ダメ出し,0.230083264591209
作法,0.168330001457131
機内,0.230083264591209
アナウンス,0.230083264591209
新生,0.192219424656442
JAL,0.182304418192586
