keyword,bm25
55歳,0.138797175092486
フルマラソン,0.307508434519878
日本振興銀行,0.154878084358593
経営破綻,0.138797175092486
混乱,0.0953716490064656
さなか,0.154878084358593
代表執行役,0.154878084358593
社長,0.117539369342284
作家,0.0865675474459048
きっかけ,0.103902808030033
五十代,0.138797175092486
半ば,0.122716265826378
肉体,0.122716265826378
典型的,0.138797175092486
メタボ,0.275579997035931
ストレス,0.0972286276620981
続き,0.154878084358593
精神的,0.138797175092486
どん底,0.154878084358593
こと,0.0731482187621838
仲間,0.109733264579224
早朝,0.154878084358593
練習,0.138797175092486
散々,0.154878084358593
初マラソン,0.154878084358593
念願,0.138797175092486
サブフォー,0.307508434519878
達成,0.217873978395709
自分,0.0538031015760779
挑戦,0.0802006543259737
—,0.0196158348017345
震災,0.0821350949836242
二,0.0808793609000164
年,0.0873676766008869
マラソン,0.4579396297706
予想外,0.138797175092486
変化,0.0692966415439606
ランニング,0.275579997035931
エッセイ,0.117539369342284
42,0.154878084358593
．,0.101458460076176
195,0.154878084358593
キロ,0.129390446194313
の,0.0272381476602354
無理,0.109733264579224
深刻,0.0905544472941628
お前,0.138797175092486
ん,0.0953716490064656
睡眠,0.154878084358593
時,0.0698840108421856
無,0.0936523553131167
呼吸,0.10663535656027
症,0.138797175092486
克服,0.0891479652798601
有酸素運動,0.138797175092486
脂肪燃焼,0.154878084358593
LSD,0.154878084358593
〇,0.0926964468893826
七,0.0670854598547678
東京マラソン,0.154878084358593
全て,0.113309536928206
原発事故,0.0831663691208755
短篇小説,0.154878084358593
先生,0.0992472783869831
人生,0.0569861467476449
ベタ,0.154878084358593
必要,0.0559845589203318
私大,0.154878084358593
出,0.307508434519878
グリコ,0.138797175092486
東大,0.117539369342284
エリート,0.10663535656027
違い,0.0891479652798601
目標,0.0992472783869831
二つ,0.0821350949836242
レース,0.154878084358593
禅,0.129390446194313
的,0.0314985085833649
効果,0.0831663691208755
日本人,0.0553400772541191
好き,0.0865675474459048
ホノルルマラソン,0.154878084358593
側,0.201444461016097
ブーム,0.0992472783869831
景気回復,0.154878084358593
ヒント,0.0831663691208755
何,0.0294325208739868
