keyword,bm25
大学,0.978744304422007
メルトダウン,0.0868011129052413
崖っぷち,0.161100221858343
定員,0.258044182737995
7割,0.0868011129052413
危険信号,0.0968578076462995
58,0.0968578076462995
校,0.141078356823862
5割,0.0968578076462995
カウントダウン,0.0968578076462995
13,0.0868011129052413
高校生,0.141078356823862
2人,0.0809183236005225
1人,0.0767444181641829
進学,0.161100221858343
総数,0.0968578076462995
希望,0.0566310286820663
者,0.0300425740422444
大学全入時代,0.0968578076462995
実態,0.0433368013621554
当事者,0.0735068855853303
たち,0.0239676131382797
ナマ,0.0968578076462995
証言,0.062067359880099
1,0.00197663156558512
いま,0.132768994038289
当世,0.0868011129052413
バカ,0.0666877234231247
学生,0.116603780744691
アホ,0.0809183236005225
気質,0.0809183236005225
—,0.0420950777088682
大学生,0.0735068855853303
何,0.0366455621887945
の,0.0170806515826738
薬学部,0.0968578076462995
医学部,0.0868011129052413
偏差値35,0.0968578076462995
薬剤師,0.0968578076462995
16,0.0968578076462995
地域,0.0495869202522085
枠,0.0686250961653587
定員割れ,0.0868011129052413
教授会,0.0968578076462995
名,0.0475107067984949
伏魔殿,0.0968578076462995
人事権,0.0868011129052413
既得権益,0.0968578076462995
集団,0.062067359880099
教育,0.050155963524361
2,0.00193475926053184
友だち,0.0767444181641829
方,0.031252336429853
就活,0.063450190844272
志望動機,0.0968578076462995
添削,0.0968578076462995
いまどき,0.0968578076462995
面倒,0.0767444181641829
いい大学,0.0868011129052413
中退,0.0809183236005225
ここ,0.0495869202522085
危機,0.039811957540649
ふつう,0.0767444181641829
些細な,0.0868011129052413
理由,0.0362926929322975
ワケ,0.0809183236005225
入学,0.0767444181641829
案内,0.0585684014243004
？—,0.0480025757204389
あなた,0.0376978622282592
ため,0.036132029634135
情報,0.0437041309474897
読み方,0.0868011129052413
3,0.00220911458774616
全入時代,0.192834127132495
選び,0.0735068855853303
早慶,0.192834127132495
就職,0.0686250961653587
府,0.0868011129052413
新,0.0444679253803904
就職氷河期,0.0968578076462995
こと,0.0154714194665489
重要,0.0485117066832421
トライアル,0.0968578076462995
エラー,0.0968578076462995
！—「,0.0968578076462995
研究,0.0387164378191298
誤解,0.0608049341184059
ミスマッチ,0.0968578076462995
まま,0.0533934961032137
1割,0.0968578076462995
消滅,0.0809183236005225
脱,0.0735068855853303
旧帝大,0.0968578076462995
なのか,0.042287519424097
